order_id,created_ts,shamsy_date,customer_id,total_purchase
5d21bb16ec2c8944fe5f4ca8,7/7/2019 13:57,1398-Tir-16,5b3afb17a7b11b000194de00,260000
5d21bb4fb2cf382031d8f2c6,7/7/2019 13:58,1398-Tir-16,592bad5a52faff0001763921,240000
5d21bb7bb2cf382031d8f2da,7/7/2019 13:59,1398-Tir-16,5d11f838b2cf388e659869b7,480000
5d21bb8aec2c8944fe5f4d00,7/7/2019 13:59,1398-Tir-16,597ca351d6018000011d0d2f,1060000
5d21bbe3ec2c8944fe5f4d2a,7/7/2019 14:01,1398-Tir-16,5d08ea1bec2c89d901923b9d,260000
5d21bc15b2cf382031d8f336,7/7/2019 14:02,1398-Tir-16,59d47d1252faff0001b0e9a4,7.00E+05
5d21bc4bec2c8944fe5f4d60,7/7/2019 14:02,1398-Tir-16,595caf175908010001a64f55,380000
5d21bc5fec2c8944fe5f4d68,7/7/2019 14:03,1398-Tir-16,5b64469724aa9a00012accf1,560000
5d21bc9fec2c8944fe5f4d7e,7/7/2019 14:04,1398-Tir-16,59d7323752faff000165413d,360000
5d21bcb2ec2c8944fe5f4d87,7/7/2019 14:04,1398-Tir-16,5a1fd858d601800001349922,320000
5d21bcc5b2cf382031d8f3ab,7/7/2019 14:05,1398-Tir-16,594e7bc159080100017cbfc6,2.00E+05
5d21bd44ec2c8944fe5f4ddf,7/7/2019 14:07,1398-Tir-16,5cfe0a58ec2c8912f23a0397,440000
5d21bdf6ec2c8944fe5f4e5a,7/7/2019 14:10,1398-Tir-16,59cca0d952faff0001912923,640000
5d21bdf8ec2c8944fe5f4e5c,7/7/2019 14:10,1398-Tir-16,5d19edb3b2cf38e5e4ded49a,5.00E+05
5d21c02fec2c8944fe5f4f95,7/7/2019 14:19,1398-Tir-16,5ca89917a7b11b0001e7c4bf,5.00E+05
5d21c090ec2c8944fe5f4fdd,7/7/2019 14:21,1398-Tir-16,5cc7cc41a7b11b0001674c46,5.00E+05
5d21c0e2ec2c8944fe5f5001,7/7/2019 14:22,1398-Tir-16,59c3d34d52faff00014bb780,3.00E+05
5d21c100ec2c8944fe5f5016,7/7/2019 14:23,1398-Tir-16,59af007cd60180000198f03b,520000
5d21c1e6ec2c8944fe5f50a9,7/7/2019 14:26,1398-Tir-16,5c594f0624aa9a0001ef9470,260000
5d21c211ec2c8944fe5f50c1,7/7/2019 14:27,1398-Tir-16,5902191b52faff00014203fc,340000
5d21c24cb2cf382031d8f6e1,7/7/2019 14:28,1398-Tir-16,58c42070d601800001842f31,440000
5d21c28eb2cf382031d8f71a,7/7/2019 14:29,1398-Tir-16,597a9a6352faff0001e1f8ed,420000
5d21c28fec2c8944fe5f510e,7/7/2019 14:29,1398-Tir-16,5a15dc8f52faff000157f43e,440000
5d21c336ec2c8944fe5f5173,7/7/2019 14:32,1398-Tir-16,58e657aed601800001b5afd9,420000
5d21c33bec2c8944fe5f5176,7/7/2019 14:32,1398-Tir-16,5b78234624aa9a0001d1ded5,4.00E+05
5d21c374b2cf382031d8f7ba,7/7/2019 14:33,1398-Tir-16,59f23d13d601800001f55b8d,360000
5d21c37dec2c8944fe5f5199,7/7/2019 14:33,1398-Tir-16,5cdd5e9f24aa9a000162b568,3.00E+05
5d21c3a6b2cf382031d8f7e2,7/7/2019 14:34,1398-Tir-16,5aa3f3a959080100011e5c25,180000
5d21c3a8ec2c8944fe5f51bf,7/7/2019 14:34,1398-Tir-16,592b629352faff000175e875,260000
5d21c4daec2c8944fe5f52aa,7/7/2019 14:39,1398-Tir-16,5d1e3aa7b2cf382031d7fdec,7.00E+05
5d21c504b2cf382031d8f8da,7/7/2019 14:40,1398-Tir-16,5aec5cc646e0fb00016f1b50,240000
5d21c533ec2c8944fe5f52e4,7/7/2019 14:40,1398-Tir-16,592dd28152faff0001395ed6,820000
5d21c5e8b2cf382031d8f97d,7/7/2019 14:44,1398-Tir-16,5a844a0f46e0fb0001c55168,420000
5d21c61bb2cf382031d8f994,7/7/2019 14:44,1398-Tir-16,5c4050e024aa9a0001122d7a,380000
5d21c64db2cf382031d8f9aa,7/7/2019 14:45,1398-Tir-16,5cf362f0ec2c894594a8deb7,3.00E+05
5d21c68eec2c8944fe5f53b3,7/7/2019 14:46,1398-Tir-16,59e5df1acff47e0001673a6e,420000
5d21c6d5b2cf382031d8fa07,7/7/2019 14:47,1398-Tir-16,598731ebd601800001987db7,440000
5d21c6e2ec2c8944fe5f53e7,7/7/2019 14:48,1398-Tir-16,5d1d879eb2cf382031d7bbec,480000
5d21c748b2cf382031d8fa51,7/7/2019 14:49,1398-Tir-16,58fc8fbc52faff000174c465,440000
5d21c74bb2cf382031d8fa55,7/7/2019 14:49,1398-Tir-16,58c2a463d6018000019bf746,240000
5d21c7b2ec2c8944fe5f5462,7/7/2019 14:51,1398-Tir-16,5bca1b8524aa9a00010809ea,460000
5d21c7c9ec2c8944fe5f5470,7/7/2019 14:52,1398-Tir-16,591a59f75908010001cef500,3.00E+05
5d21c7feec2c8944fe5f549e,7/7/2019 14:52,1398-Tir-16,5b58a8fe24aa9a00014a827a,340000
5d21c94bec2c8944fe5f556b,7/7/2019 14:58,1398-Tir-16,5aa950a34cedfd0001cb2858,260000
5d21c94db2cf382031d8fbcb,7/7/2019 14:58,1398-Tir-16,59b18ee0d6018000019dc2c5,160000
5d21c97bec2c8944fe5f5584,7/7/2019 14:59,1398-Tir-16,5ce22de924aa9a0001cf79f0,520000
5d21ca07b2cf382031d8fc27,7/7/2019 15:01,1398-Tir-16,590c81054cedfd000137c594,380000
5d21ca4fb2cf382031d8fc63,7/7/2019 15:02,1398-Tir-16,5aafbb594cedfd0001d5583e,420000
5d21cae3b2cf382031d8fcd1,7/7/2019 15:05,1398-Tir-16,5cb47545a7b11b0001a546f5,340000
5d21cb5aec2c8944fe5f569e,7/7/2019 15:07,1398-Tir-16,5a7a7f6c52faff0001ec1008,4.00E+05
5d21cb9aec2c8944fe5f56e8,7/7/2019 15:08,1398-Tir-16,5aecfc9946e0fb00016fb28d,180000
5d21cbeeb2cf382031d8fdb3,7/7/2019 15:09,1398-Tir-16,58c2a463d6018000019bf746,380000
5d21cd63b2cf382031d8feb1,7/7/2019 15:15,1398-Tir-16,5a2f65b352faff00017d8c98,5.00E+05
5d21cdc9b2cf382031d8feee,7/7/2019 15:17,1398-Tir-16,5b53f69c24aa9a00019ba890,340000
5d21cdceb2cf382031d8fef6,7/7/2019 15:17,1398-Tir-16,5d1b1691b2cf38e5e4df5bd9,380000
5d21ce22ec2c8944fe5f589f,7/7/2019 15:19,1398-Tir-16,5981872152faff0001bb95a8,3.00E+05
5d21ce3aec2c8944fe5f58ad,7/7/2019 15:19,1398-Tir-16,594d355a59080100010a88ba,360000
5d21ce8fb2cf382031d8ff79,7/7/2019 15:20,1398-Tir-16,5a671ebd52faff0001d84fd2,360000
5d21cee0ec2c8944fe5f5910,7/7/2019 15:22,1398-Tir-16,5964c3dfc9e77c0001e1d469,340000
5d21cf42ec2c8944fe5f5953,7/7/2019 15:23,1398-Tir-16,5d0cfa47b2cf38ccc42c700b,340000
5d21cf60ec2c8944fe5f5964,7/7/2019 15:24,1398-Tir-16,5980616552faff0001b87eea,480000
5d21d019ec2c8944fe5f59f9,7/7/2019 15:27,1398-Tir-16,5bb85fa024aa9a0001d404d6,480000
5d21d049b2cf382031d9007e,7/7/2019 15:28,1398-Tir-16,593f4ac95908010001992369,320000
5d21d06fec2c8944fe5f5a3c,7/7/2019 15:28,1398-Tir-16,595bebb55908010001a546a2,560000
5d21d08fec2c8944fe5f5a50,7/7/2019 15:29,1398-Tir-16,5c84d435a7b11b0001e5ce1a,540000
5d21d140ec2c8944fe5f5af8,7/7/2019 15:32,1398-Tir-16,5a15d43452faff000157cde8,180000
5d21d15fb2cf382031d9013d,7/7/2019 15:32,1398-Tir-16,5c72ad7da7b11b00016830b6,280000
5d21d181ec2c8944fe5f5b2b,7/7/2019 15:33,1398-Tir-16,5a75df6452faff0001c7a1d7,340000
5d21d19fec2c8944fe5f5b42,7/7/2019 15:33,1398-Tir-16,5d09b9d0ec2c89d901926f80,260000
5d21d1bfec2c8944fe5f5b4b,7/7/2019 15:34,1398-Tir-16,595cd0ec5908010001a69e6f,440000
5d21d249b2cf382031d901b8,7/7/2019 15:36,1398-Tir-16,5975c1d1d601800001ce5ac6,480000
5d21d266b2cf382031d901cf,7/7/2019 15:37,1398-Tir-16,5a2e79bedc0e82000131ec28,180000
5d21d27cec2c8944fe5f5bd6,7/7/2019 15:37,1398-Tir-16,590d5f0a4cedfd00013883d1,420000
5d21d33dec2c8944fe5f5c48,7/7/2019 15:40,1398-Tir-16,58f3c93ed601800001312cb9,260000
5d21d38eec2c8944fe5f5c81,7/7/2019 15:42,1398-Tir-16,597b363552faff0001e28bea,380000
5d21d393b2cf382031d902c4,7/7/2019 15:42,1398-Tir-16,5d19b41cb2cf38e5e4deacdf,520000
5d21d3f0ec2c8944fe5f5cdc,7/7/2019 15:43,1398-Tir-16,597b6cf446e0fb0001b06c81,280000
5d21d3fdec2c8944fe5f5ce6,7/7/2019 15:44,1398-Tir-16,5b94450da7b11b0001348e57,280000
5d21d41eec2c8944fe5f5cf8,7/7/2019 15:44,1398-Tir-16,5a434f0e52faff000119c5fe,240000
5d21d434ec2c8944fe5f5d0a,7/7/2019 15:45,1398-Tir-16,5bffaac224aa9a00014613bc,320000
5d21d441b2cf382031d90363,7/7/2019 15:45,1398-Tir-16,5a991ecd52faff0001c61e8c,280000
5d21d45fec2c8944fe5f5d2a,7/7/2019 15:45,1398-Tir-16,5d19fbf8b2cf38e5e4dee359,4.00E+05
5d21d46bb2cf382031d90392,7/7/2019 15:45,1398-Tir-16,5b349391a7b11b00018b3071,320000
5d21d4d4b2cf382031d903ed,7/7/2019 15:47,1398-Tir-16,5924f67452faff00016f693a,440000
5d21d518b2cf382031d9040f,7/7/2019 15:48,1398-Tir-16,5d1d5e37ec2c8944fe5e07cf,1.00E+06
5d21d56eb2cf382031d9045b,7/7/2019 15:50,1398-Tir-16,5c35b23ba7b11b0001a2f707,180000
5d21d5deb2cf382031d904c4,7/7/2019 15:52,1398-Tir-16,5b702fc5a7b11b000110cece,280000
5d21d5f9b2cf382031d904dc,7/7/2019 15:52,1398-Tir-16,59b6c578d60180000107f589,420000
5d21d64db2cf382031d90532,7/7/2019 15:53,1398-Tir-16,5987094dd60180000197d406,320000
5d21d666ec2c8944fe5f5eaf,7/7/2019 15:54,1398-Tir-16,596871a7c9e77c0001e6c7e3,560000
5d21d6a1ec2c8944fe5f5edf,7/7/2019 15:55,1398-Tir-16,59998252d6018000015319aa,520000
5d21d709b2cf382031d905c2,7/7/2019 15:57,1398-Tir-16,590f74b2590801000132b4fc,380000
5d21d762b2cf382031d9061c,7/7/2019 15:58,1398-Tir-16,593d53c352faff0001c26388,340000
5d21d772ec2c8944fe5f5f83,7/7/2019 15:58,1398-Tir-16,5b4b6995a7b11b00013d3037,2.00E+05
5d21d786ec2c8944fe5f5fa5,7/7/2019 15:59,1398-Tir-16,590f05464cedfd0001b7d173,4.00E+05
5d21d7aeb2cf382031d90665,7/7/2019 15:59,1398-Tir-16,5d1c2dbbb2cf382031d727d9,380000
5d21d7ccec2c8944fe5f6000,7/7/2019 16:00,1398-Tir-16,58f4de88d6018000012ea1b9,440000
5d21d7e1b2cf382031d90698,7/7/2019 16:00,1398-Tir-16,5d067450b2cf38081ed04748,180000
5d21d81aec2c8944fe5f6041,7/7/2019 16:01,1398-Tir-16,58fb338852faff000173539d,480000
5d21d844ec2c8944fe5f607f,7/7/2019 16:02,1398-Tir-16,5b02495e46e0fb0001408ee7,3.00E+05
5d21d846ec2c8944fe5f6081,7/7/2019 16:02,1398-Tir-16,5adf70b8c9e77c0001e72f1f,280000
5d21d8fbec2c8944fe5f616b,7/7/2019 16:05,1398-Tir-16,5d21d825ec2c8944fe5f605b,180000
5d21d9bcb2cf382031d9088e,7/7/2019 16:08,1398-Tir-16,5d1c4ccfec2c8944fe5d9b31,6.00E+05
5d21da23ec2c8944fe5f6252,7/7/2019 16:10,1398-Tir-16,5b83fead24aa9a0001578fd0,360000
5d21dad8b2cf382031d909a8,7/7/2019 16:13,1398-Tir-16,590ba4964cedfd0001371bab,240000
5d21db11b2cf382031d909cd,7/7/2019 16:14,1398-Tir-16,5c59904724aa9a0001efd00e,460000
5d21db37ec2c8944fe5f631e,7/7/2019 16:14,1398-Tir-16,5959f92859080100014bdfea,4.00E+05
5d21dbafec2c8944fe5f6393,7/7/2019 16:16,1398-Tir-16,5d00e982ec2c8912f23c4912,280000
5d21dbb2ec2c8944fe5f639a,7/7/2019 16:16,1398-Tir-16,58eb503ed601800001b92790,580000
5d21dbd3ec2c8944fe5f63bd,7/7/2019 16:17,1398-Tir-16,5b61709a24aa9a000127ed75,360000
5d21dbd6b2cf382031d90a91,7/7/2019 16:17,1398-Tir-16,596ececcc9e77c000108759c,180000
5d21dc94b2cf382031d90b4c,7/7/2019 16:20,1398-Tir-16,5b03fa7946e0fb0001453e35,5.00E+05
5d21dcabec2c8944fe5f6490,7/7/2019 16:21,1398-Tir-16,5d0605b5b2cf38081ed00ead,320000
5d21dcf8ec2c8944fe5f6503,7/7/2019 16:22,1398-Tir-16,59d8ba2a52faff00015cd9d6,380000
5d21dd3dec2c8944fe5f6544,7/7/2019 16:23,1398-Tir-16,5bd7213924aa9a0001501a94,340000
5d21dd7cec2c8944fe5f6572,7/7/2019 16:24,1398-Tir-16,5b670fed24aa9a0001de3958,440000
5d21dd8cec2c8944fe5f657f,7/7/2019 16:24,1398-Tir-16,5cfdd444ec2c8912f239c668,180000
5d21dda4ec2c8944fe5f6595,7/7/2019 16:25,1398-Tir-16,597b5cf646e0fb0001b052d4,580000
5d21ddb3b2cf382031d90c6d,7/7/2019 16:25,1398-Tir-16,599bdce752faff00012955e1,580000
5d21de05ec2c8944fe5f6618,7/7/2019 16:26,1398-Tir-16,5d134fadec2c8958e2a083cf,360000
5d21de06b2cf382031d90cbc,7/7/2019 16:26,1398-Tir-16,58e86d0cd601800001b6a680,460000
5d21de27ec2c8944fe5f663f,7/7/2019 16:27,1398-Tir-16,58e7ac01d601800001b63edf,4.00E+05
5d21dec7ec2c8944fe5f66e6,7/7/2019 16:30,1398-Tir-16,5937f62b52faff0001df531d,4.00E+05
5d21df1db2cf382031d90dab,7/7/2019 16:31,1398-Tir-16,59aec968d601800001978124,3.00E+05
5d21df8cec2c8944fe5f67b4,7/7/2019 16:33,1398-Tir-16,59a1b29452faff000164c5be,340000
5d21dfe4b2cf382031d90e68,7/7/2019 16:34,1398-Tir-16,5a1ec54652faff00010e8b8b,520000
5d21dfebec2c8944fe5f6810,7/7/2019 16:34,1398-Tir-16,5d18ee26ec2c89c9c7d37787,420000
5d21e011b2cf382031d90ea7,7/7/2019 16:35,1398-Tir-16,5b10185f46e0fb00013634a2,260000
5d21e013ec2c8944fe5f683f,7/7/2019 16:35,1398-Tir-16,5cc55f6e24aa9a00014693c7,3.00E+05
5d21e02ab2cf382031d90ec0,7/7/2019 16:36,1398-Tir-16,59bf47e752faff00010e8565,3.00E+05
5d21e09ab2cf382031d90f35,7/7/2019 16:37,1398-Tir-16,5c8ce2ad24aa9a000142c836,280000
5d21e0bcec2c8944fe5f68ee,7/7/2019 16:38,1398-Tir-16,594a67c25908010001fc7b72,240000
5d21e0d5b2cf382031d90f6e,7/7/2019 16:38,1398-Tir-16,5b817de024aa9a0001e89dab,260000
5d21e10eb2cf382031d90fa7,7/7/2019 16:39,1398-Tir-16,5d1aa828ec2c89c9c7d4245f,2.00E+05
5d21e11aec2c8944fe5f694e,7/7/2019 16:40,1398-Tir-16,5be183bb24aa9a00011164ec,380000
5d21e122ec2c8944fe5f695d,7/7/2019 16:40,1398-Tir-16,5ce56a9db2cf380383eaeb81,280000
5d21e1cdb2cf382031d91088,7/7/2019 16:43,1398-Tir-16,58f0ccc2d6018000017534d3,360000
5d21e1f5ec2c8944fe5f69f9,7/7/2019 16:43,1398-Tir-16,5a7721a252faff0001d19e1e,340000
5d21e1faec2c8944fe5f6a03,7/7/2019 16:43,1398-Tir-16,5d0bb03ab2cf38ccc42c4fe4,280000
5d21e295b2cf382031d9110d,7/7/2019 16:46,1398-Tir-16,5bafad5e24aa9a00014c7e0e,440000
5d21e2f8ec2c8944fe5f6acc,7/7/2019 16:48,1398-Tir-16,5c45568ba7b11b00013ca293,440000
5d21e34ab2cf382031d911aa,7/7/2019 16:49,1398-Tir-16,5bb7b35624aa9a0001888307,540000
5d21e387b2cf382031d911f5,7/7/2019 16:50,1398-Tir-16,59acf854d601800001e41740,320000
5d21e41bec2c8944fe5f6bb1,7/7/2019 16:52,1398-Tir-16,5a7ecf2f52faff00010bbd7b,7.00E+05
5d21e43bec2c8944fe5f6bda,7/7/2019 16:53,1398-Tir-16,5d08e5a2ec2c89d901923902,460000
5d21e48bb2cf382031d91302,7/7/2019 16:54,1398-Tir-16,59be559f52faff00010ba2a5,280000
5d21e496b2cf382031d9130f,7/7/2019 16:54,1398-Tir-16,5cb5fd5124aa9a0001439f3f,380000
5d21e4e2ec2c8944fe5f6c80,7/7/2019 16:56,1398-Tir-16,59021fe952faff0001420dcf,540000
5d21e53fb2cf382031d91391,7/7/2019 16:57,1398-Tir-16,5c8fd28aa7b11b0001e3ce6f,4.00E+05
5d21e53fb2cf382031d91393,7/7/2019 16:57,1398-Tir-16,5bfe970b24aa9a0001b4f530,540000
5d21e567ec2c8944fe5f6d02,7/7/2019 16:58,1398-Tir-16,5ce91a45ec2c89b301349224,380000
5d21e57fb2cf382031d913ca,7/7/2019 16:58,1398-Tir-16,5bb45b0924aa9a0001078786,1080000
5d21e5e0ec2c8944fe5f6d74,7/7/2019 17:00,1398-Tir-16,5ab4fffe4cedfd0001f16906,3.00E+05
5d21e60db2cf382031d91451,7/7/2019 17:01,1398-Tir-16,58e86237d601800001b69890,480000
5d21e61dec2c8944fe5f6db0,7/7/2019 17:01,1398-Tir-16,5a130cca52faff0001001e97,520000
5d21e62fb2cf382031d91489,7/7/2019 17:01,1398-Tir-16,5cae3d5c24aa9a0001601667,560000
5d21e731b2cf382031d91561,7/7/2019 17:06,1398-Tir-16,5d19783dec2c89c9c7d3895d,6.00E+05
5d21e792b2cf382031d915ae,7/7/2019 17:07,1398-Tir-16,5d0da3a7ec2c89a9640cf1e8,2.00E+05
5d21e79db2cf382031d915ba,7/7/2019 17:07,1398-Tir-16,5a671ebd52faff0001d84fd2,440000
5d21e7a8ec2c8944fe5f6ef9,7/7/2019 17:08,1398-Tir-16,58f43619d601800001314d27,220000
5d21e7dfec2c8944fe5f6f2c,7/7/2019 17:08,1398-Tir-16,594a45065908010001fc26d1,460000
5d21e7fbec2c8944fe5f6f48,7/7/2019 17:09,1398-Tir-16,5d132733b2cf388e6598f316,380000
5d21e853ec2c8944fe5f6fa1,7/7/2019 17:10,1398-Tir-16,5cb8d99124aa9a000144203b,560000
5d21e8cfb2cf382031d91693,7/7/2019 17:12,1398-Tir-16,590060f552faff0001489739,6.00E+05
5d21e8ddb2cf382031d916a2,7/7/2019 17:13,1398-Tir-16,592e555452faff000139c909,440000
5d21e920b2cf382031d916e8,7/7/2019 17:14,1398-Tir-16,592458e052faff00016f1d78,540000
5d21e923ec2c8944fe5f7045,7/7/2019 17:14,1398-Tir-16,5a2d034adc0e820001238552,460000
5d21e929ec2c8944fe5f7049,7/7/2019 17:14,1398-Tir-16,5cd1cc88a7b11b000169e5f8,260000
5d21e92cb2cf382031d916f7,7/7/2019 17:14,1398-Tir-16,5b3524c6a7b11b00018bf2f0,420000
5d21e95dec2c8944fe5f7078,7/7/2019 17:15,1398-Tir-16,5a708149dc0e8200019aab32,420000
5d21e95fec2c8944fe5f707b,7/7/2019 17:15,1398-Tir-16,58cbb8f346e0fb000165d23e,2.00E+05
5d21e9ccb2cf382031d91780,7/7/2019 17:17,1398-Tir-16,5c19d7e6a7b11b0001d38194,340000
5d21e9f6ec2c8944fe5f7121,7/7/2019 17:17,1398-Tir-16,5c7f599ba7b11b0001e3c257,360000
5d21ea1db2cf382031d917e3,7/7/2019 17:18,1398-Tir-16,5d121f7fec2c8958e29ff952,460000
5d21ea46b2cf382031d91803,7/7/2019 17:19,1398-Tir-16,5b0e753346e0fb0001329a90,340000
5d21ea73b2cf382031d91822,7/7/2019 17:19,1398-Tir-16,5d111439b2cf388a5f2d1917,440000
5d21ea8eb2cf382031d91835,7/7/2019 17:20,1398-Tir-16,5ad64fc946e0fb000141b49f,320000
5d21eab1b2cf382031d91858,7/7/2019 17:20,1398-Tir-16,59872aa2d6018000019860b1,3.00E+05
5d21ead2b2cf382031d91871,7/7/2019 17:21,1398-Tir-16,5b16490f46e0fb000182f93e,5.00E+05
5d21eb0fb2cf382031d918b5,7/7/2019 17:22,1398-Tir-16,5bde80c7a7b11b00014deb9d,520000
5d21eb3cb2cf382031d918ec,7/7/2019 17:23,1398-Tir-16,5975e12ed601800001cec296,420000
5d21eb3fb2cf382031d918ee,7/7/2019 17:23,1398-Tir-16,5b371dbca7b11b00017df056,440000
5d21eb49ec2c8944fe5f7265,7/7/2019 17:23,1398-Tir-16,5a979db652faff0001ba9495,440000
5d21ebc7b2cf382031d9198b,7/7/2019 17:25,1398-Tir-16,5d1dd354b2cf382031d7e122,280000
5d21ebd5b2cf382031d9199d,7/7/2019 17:25,1398-Tir-16,5d0b4a4bb2cf38ccc42c34b0,7.00E+05
5d21edcdec2c8944fe5f7476,7/7/2019 17:34,1398-Tir-16,5c326b9324aa9a00019a0946,940000
5d21ee39ec2c8944fe5f74c5,7/7/2019 17:36,1398-Tir-16,5b115e5c46e0fb0001371ab1,360000
5d21ee65ec2c8944fe5f74e6,7/7/2019 17:36,1398-Tir-16,5ccb02aaa7b11b0001001290,340000
5d21eee4ec2c8944fe5f7538,7/7/2019 17:38,1398-Tir-16,593d730852faff0001c28e7b,220000
5d21ef42ec2c8944fe5f7591,7/7/2019 17:40,1398-Tir-16,5c8959d6a7b11b000157c604,4.00E+05
5d21efa3b2cf382031d91cc9,7/7/2019 17:42,1398-Tir-16,59d3883652faff0001acd416,6.00E+05
5d21efc8ec2c8944fe5f75fa,7/7/2019 17:42,1398-Tir-16,5c0cb90ba7b11b0001769572,540000
5d21efdcb2cf382031d91d08,7/7/2019 17:43,1398-Tir-16,592f479952faff0001e5bd79,640000
5d21f012b2cf382031d91d3d,7/7/2019 17:43,1398-Tir-16,5c8e87fb24aa9a0001441d3f,5.00E+05
5d21f064b2cf382031d91d74,7/7/2019 17:45,1398-Tir-16,594a569b5908010001fc52d7,640000
5d21f257b2cf382031d91edd,7/7/2019 17:53,1398-Tir-16,598628d1d6018000019593c8,420000
5d21f273ec2c8944fe5f77ef,7/7/2019 17:54,1398-Tir-16,5902c90752faff0001425d4c,260000
5d21f33ab2cf382031d91f90,7/7/2019 17:57,1398-Tir-16,5a1a674a52faff00012b54a4,5.00E+05
5d21f35cb2cf382031d91fb0,7/7/2019 17:57,1398-Tir-16,5cf15e1c24aa9a0001f31e31,1040000
5d21f408b2cf382031d92024,7/7/2019 18:00,1398-Tir-16,59f87def52faff0001d26ee7,520000
5d21f45cec2c8944fe5f7930,7/7/2019 18:02,1398-Tir-16,592685fb52faff00017158ed,380000
5d21f47db2cf382031d92069,7/7/2019 18:02,1398-Tir-16,5a6d4fe852faff0001fb46d6,220000
5d21f53dec2c8944fe5f79c0,7/7/2019 18:05,1398-Tir-16,5cd17439a7b11b000101955a,620000
5d21f564b2cf382031d9213b,7/7/2019 18:06,1398-Tir-16,59aec968d601800001978124,3.00E+05
5d21f588ec2c8944fe5f7a11,7/7/2019 18:07,1398-Tir-16,5b045cb046e0fb000146dfee,560000
5d21f588ec2c8944fe5f7a13,7/7/2019 18:07,1398-Tir-16,5a34123a52faff0001a3dea6,4.00E+05
5d21f589b2cf382031d92150,7/7/2019 18:07,1398-Tir-16,5aa7be2d4cedfd0001be2e96,3.00E+05
5d21f5d4ec2c8944fe5f7a43,7/7/2019 18:08,1398-Tir-16,58f59fd0d6018000012f2a46,8.00E+05
5d21f5ddec2c8944fe5f7a46,7/7/2019 18:08,1398-Tir-16,58f3d827d601800001313150,440000
5d21f633b2cf382031d921e2,7/7/2019 18:10,1398-Tir-16,5cac9753a7b11b0001e91b63,620000
5d21f80db2cf382031d922e8,7/7/2019 18:17,1398-Tir-16,5a8054e052faff0001151552,660000
5d21f89bec2c8944fe5f7b8b,7/7/2019 18:20,1398-Tir-16,5d07bbb0ec2c89d90191c2ad,620000
5d21f89eec2c8944fe5f7b8d,7/7/2019 18:20,1398-Tir-16,5b933eb9a7b11b00015e65b0,580000
5d21f961b2cf382031d923ca,7/7/2019 18:23,1398-Tir-16,5cb94476a7b11b0001a63056,440000
5d21f977ec2c8944fe5f7c20,7/7/2019 18:23,1398-Tir-16,5974a8b5c9e77c00010797d3,620000
5d21f97aec2c8944fe5f7c24,7/7/2019 18:24,1398-Tir-16,5d07bbb0ec2c89d90191c2ad,840000
5d21fa42ec2c8944fe5f7c9a,7/7/2019 18:27,1398-Tir-16,594a67c25908010001fc7b72,320000
5d21fa69b2cf382031d9244a,7/7/2019 18:28,1398-Tir-16,5a91301f46e0fb0001d1c0d1,340000
5d21fa8fb2cf382031d92455,7/7/2019 18:28,1398-Tir-16,5911bde04cedfd00019a05aa,560000
5d21fab5ec2c8944fe5f7cdb,7/7/2019 18:29,1398-Tir-16,5d1276afec2c8958e2a01c9a,520000
5d21fabbec2c8944fe5f7cdf,7/7/2019 18:29,1398-Tir-16,58e8a8efd601800001b6fa74,7.00E+05
5d21fac5b2cf382031d92478,7/7/2019 18:29,1398-Tir-16,597102bfc9e77c00018d31a6,680000
5d21fb1db2cf382031d924c5,7/7/2019 18:31,1398-Tir-16,5d07bbb0ec2c89d90191c2ad,580000
5d21fb7ab2cf382031d924fc,7/7/2019 18:32,1398-Tir-16,58c53d73d6018000017977f2,240000
5d21fc09ec2c8944fe5f7d9d,7/7/2019 18:34,1398-Tir-16,5d21d825ec2c8944fe5f605b,480000
5d21fc23b2cf382031d92556,7/7/2019 18:35,1398-Tir-16,5a7ab41752faff0001eeb992,340000
5d21fc34b2cf382031d9255f,7/7/2019 18:35,1398-Tir-16,5c3c657e24aa9a0001af18a3,420000
5d21fc56ec2c8944fe5f7ddd,7/7/2019 18:36,1398-Tir-16,58d3e13046e0fb0001e4548f,540000
5d21fc88ec2c8944fe5f7df9,7/7/2019 18:37,1398-Tir-16,5ce95015b2cf38551c068daf,5.00E+05
5d21fcc9ec2c8944fe5f7e21,7/7/2019 18:38,1398-Tir-16,59a2af7752faff000166b56a,780000
5d21fccab2cf382031d925b5,7/7/2019 18:38,1398-Tir-16,59a59bbfd6018000015216a5,480000
5d21fd73ec2c8944fe5f7e96,7/7/2019 18:40,1398-Tir-16,5942dba75908010001f3c729,640000
5d21fe8cb2cf382031d9268a,7/7/2019 18:45,1398-Tir-16,58ee2b4dd601800001bb1d30,380000
5d21fea1ec2c8944fe5f7f67,7/7/2019 18:46,1398-Tir-16,59a4273cd6018000014e66c0,480000
5d21ff25b2cf382031d926ef,7/7/2019 18:48,1398-Tir-16,5901baae52faff000149fce4,2.00E+05
5d21ff32b2cf382031d926fe,7/7/2019 18:48,1398-Tir-16,5a82f11752faff000128e845,380000
5d21ffbdb2cf382031d92750,7/7/2019 18:50,1398-Tir-16,5d21c866b2cf382031d8fb35,360000
5d21ffd7ec2c8944fe5f7ff9,7/7/2019 18:51,1398-Tir-16,5ba14198a7b11b00012ca068,740000
5d22000ab2cf382031d92775,7/7/2019 18:52,1398-Tir-16,59bf4dff52faff00010ea267,4.00E+05
